type,b_mean,b_std,g_mean,g_std,r_mean,r_std
TABASCO(R),133.29380565741226,59.90735420525786,128.43334206390782,61.34575566382961,238.4550811943426,9.485111384928608
TABASCO(R),100.54967809291804,39.77733410926595,165.8855054811206,56.21295820378327,240.04993909866016,13.073800154308676
TABASCO(R),93.72622982694925,33.485239061388185,170.0514874586817,56.89430346437737,240.8420766089831,12.455118997115962
TABASCO(R),136.67225950782998,49.521919897916,131.09563758389262,52.10399623754733,236.56935123042504,8.906059585583378
TABASCO(R),137.156853830416,61.5804830481465,126.39099795408048,68.2029743573451,235.22027733575814,12.567558296727116
TABASCO(R),174.18373879641484,72.30710692958115,167.24199743918055,79.21524722997144,245.46094750320103,9.125533601211885
TABASCO(R),152.01601779755285,59.1005230393027,145.84271412680755,61.541361872399285,239.6714126807564,10.066272903781709
TABASCO(R),117.39931403871452,40.11993813212654,112.6363935350498,40.999929552865844,236.7257094531103,7.4103762761792416
TABASCO(R),92.44725008647526,6.345977507183875,85.4354894500173,5.3938201690508345,228.9387755102041,2.2397128887520923
TABASCO(R),151.63702952445345,55.55693584592332,145.06727518593644,57.263461241171356,238.21264367816093,9.12405265599825
TABASCO(R),139.05524321681742,64.22508679179111,133.74211684184795,66.74178697701242,237.00904424346126,10.726559207997553
TABASCO(R),135.26465201465203,71.45673218595822,130.44230769230768,74.27537223522938,236.3489010989011,11.319052169499864
TABASCO(R),159.24642695953062,58.38243875432926,155.82142319843538,62.40011609879788,239.03159319993983,9.790888428946309
Toasted Marshmallow,201.50907450115312,27.0370922000365,227.5110799157726,14.338588123040868,247.5452722350346,5.17482209109737
Toasted Marshmallow,196.20464656450815,19.45270205471909,225.6019113527764,11.061059862596917,248.31817432855496,5.125651446109349
Toasted Marshmallow,186.9709784411277,43.09996945131567,219.71185737976782,23.13925810617897,243.9962686567164,10.700466628940875
Toasted Marshmallow,195.0283216352666,16.33591959258306,225.1058367196158,10.29850337163324,248.28383204038911,5.91137151233665
Toasted Marshmallow,183.69296797622977,13.266792843995086,220.1902560958355,7.6734775397872745,247.0412677451304,3.9188153977609828
Toasted Marshmallow,206.84546386468477,25.5806997073333,230.59117119425935,13.797893764415491,248.66023833931317,5.248118722226999
Toasted Marshmallow,179.60579849431363,17.21898637917105,214.73298093865128,14.194603406003045,242.34038122697422,8.815201818444127
Toasted Marshmallow,194.46155288822206,21.79949573253219,223.78507126781696,11.889765927978889,246.2811952988247,5.2580282128179565
Toasted Marshmallow,194.60905589068972,22.906103839644626,225.49378588560216,11.946227422903961,248.32088087797078,4.536022538179995
Toasted Marshmallow,187.32861362941836,12.841464797094625,221.4241112356117,7.638568899638524,247.29998981358867,4.095049894131504
Toasted Marshmallow,189.43076827680287,30.35765643248402,220.85310349103986,19.13394448934547,245.20301357971104,11.118267953267225
Toasted Marshmallow,204.17702041990222,28.61252525815256,229.05133735979294,15.517738616100907,248.3259994247915,5.9175618296286
Toasted Marshmallow,172.31349507202427,10.279707215208779,210.65087187263077,6.005161192945396,240.2721758908264,3.735907445201967
Toasted Marshmallow,199.06326909681914,24.94436465172309,227.317158114697,13.599394286619031,248.92024611098213,5.809911719694915
Toasted Marshmallow,203.47234713543187,20.901718463962517,229.9111721076914,12.370758939429537,249.90352157916254,6.1210444794499965
Toasted Marshmallow,197.44567474048444,19.215603979824085,226.17128027681662,10.969679554382063,248.35340253748558,5.247981702726337
Toasted Marshmallow,197.95375695071527,22.4637238052164,226.47055748300937,12.765702786852621,247.6931229504301,6.027334622259033
Toasted Marshmallow,176.89519259480443,31.829061324514022,214.36597989449587,17.80236460476096,242.25987857071763,8.599909361867347
Toasted Marshmallow,195.16784543729514,33.12435127362525,224.45299292737621,18.283265732915304,246.0536484388477,7.540727384698574
Toasted Marshmallow,188.08857442348008,14.508546438932697,220.36635220125785,8.730981721996255,245.46069182389937,4.8826937292722405
Toasted Marshmallow,191.8506289308176,27.608007566912335,221.87758310871519,14.945801175413404,245.47663971248878,5.143243951057939
Toasted Marshmallow,195.8190081326742,16.727298509474426,222.85664168394194,12.348447375566105,245.66305214479348,7.746924217010439
Toasted Marshmallow,200.54544284243048,20.243980296464514,227.75502059732236,11.711664264311306,248.74427136972193,5.723790567432488
Toasted Marshmallow,190.2996555683123,21.50510299518065,221.680584929603,12.838119195814613,245.6883799625355,6.760305670700292
Toasted Marshmallow,190.5768968495704,13.415471230811336,223.47992908123834,8.38224089851658,248.14301950265946,4.852425348308337
Toasted Marshmallow,196.3223350253807,18.88575054633337,225.0902562832735,10.452538714470434,247.04816144608148,4.416563996861973
Toasted Marshmallow,206.00418547394338,24.542214536195605,231.25194911776774,13.075653470532506,249.9953221173574,5.308881335934994
Top Banana,37.24044778472697,57.894956443309965,209.5206285804383,17.643829137753933,239.96504966626372,12.819185471890153
Top Banana,76.65125439340686,78.37935308023465,198.09435219973338,23.176006191225028,230.40013331717367,12.948980461836063
Top Banana,48.12429378531073,67.94876624001947,196.82937853107344,15.62110466366612,229.83418079096046,7.035536594770449
Top Banana,50.039559034016506,71.35185475123727,204.1169717087432,23.692159947243344,235.89980814325304,17.09400905823319
Top Banana,83.32955492582097,87.38015102671115,205.6783630605101,21.055415898939682,234.92040340056676,11.033194037346547
Top Banana,36.48100322820959,51.54726241436528,201.54084926744474,8.205971985956012,232.51328532406256,5.438507388168678
Top Banana,117.4124809741248,36.7903107830439,195.2029426686961,8.635490787018693,229.37899543378995,5.656849335033491
Top Banana,12.208929733246585,33.57834702162819,203.8218932986337,10.33855161547575,237.21844502277165,6.432493507842421
Top Banana,48.549799957885874,60.98438206824364,198.00673826068646,12.022525573157425,230.59907348915561,7.439807392206722
Top Banana,57.076894666863645,70.89532053025079,197.43049194858915,29.34204514523552,230.27633328408922,20.492591754718205
Top Banana,24.638446432467816,34.37393651615333,176.24459960724417,27.784537743217005,214.51472834387957,22.145595408414504
Top Banana,70.03374687724944,67.59848360705745,193.6879789981793,23.0945483225743,228.24440022018038,14.05040756501042
Top Banana,133.56920077972708,45.7477572895335,200.38479532163743,13.11504362202503,228.11189083820662,8.173720246163777
Top Banana,49.114241636895095,66.97706465041725,203.79473855147776,19.01438341031214,237.68435368626177,11.823868525886622
Top Banana,49.199032459425716,78.16701639596708,207.78367665418227,20.066107709694112,236.8767166042447,11.557513770277271
Top Banana,28.911471471471472,55.863871174844085,201.68984984984985,15.182727630296649,236.10942942942944,8.069780575288778
Top Banana,48.428237428900445,70.7995135784584,200.1580416652127,20.33376390321762,233.30477719230905,12.11569092993822
Top Banana,40.99611960739557,67.1723838089888,205.39948478820884,17.995344477402828,236.96386995793523,11.65160939794912
Top Banana,44.077034968289986,64.94451714316509,202.9095828242276,19.36592998788392,234.97707569674753,11.621803961959676
Tutti-Fruitti,211.53808260704812,34.7422704944933,217.91303524062144,18.984058664054395,243.30229253505115,6.292542851664898
Tutti-Fruitti,206.95108695652175,9.505715773096636,202.92701863354037,11.305853062538114,228.87422360248448,22.739300675365115
Tutti-Fruitti,214.90454037960552,14.181167562573968,210.04921845924824,17.60786567709314,228.94947897283217,29.857650689823284
Tutti-Fruitti,204.75508293204922,8.904286822425602,207.48006955591225,7.232125715912569,235.39941144997326,2.581143225233344
Tutti-Fruitti,207.57007575757575,19.425280129794334,210.01618457300276,14.552835950523438,237.3180096418733,11.873476676191869
Tutti-Fruitti,205.05701005501803,12.739389501230477,204.98150256118385,9.8512431863392,234.55615632707267,18.180210103556156
Tutti-Fruitti,210.15012318207104,17.122781727325247,209.2934912183104,19.245576289162177,232.6316458714138,25.993215968286744
Tutti-Fruitti,218.98508005822416,15.91178817776208,217.754730713246,15.429332361623649,239.91593886462883,6.133687193461835
Tutti-Fruitti,206.89080237856206,23.88631722627579,207.7628388292532,22.74813438939339,236.7383967873967,8.632715195791935
Tutti-Fruitti,216.6430628900624,20.936007902953026,217.5741718674988,19.35228516648338,238.69755160825733,8.590414823664329
Tutti-Fruitti,205.62121723478455,10.207211028672752,205.8476769040387,8.29447179789814,236.79502756215547,2.0531946034050996
Tutti-Fruitti,226.34054487179486,24.49617756074874,226.36738782051282,23.98857989318882,244.1522435897436,8.851520662757792
Tutti-Fruitti,211.5650838907775,23.73466369327434,217.7226669590964,18.418391784018233,239.37295756113608,8.758562751072697
Tutti-Fruitti,212.33120431948376,13.276566009172603,210.6505563969184,13.749746947032294,236.9631263580694,11.521824635397593
Tutti-Fruitti,212.57078569691072,11.37941818374236,211.80631233276574,9.801502649840712,239.44496472877645,3.6156837699490323
Tutti-Fruitti,194.59401879052535,30.070840557797823,207.7751753341273,6.854612435715404,229.32327643244673,17.43197230054847
Tutti-Fruitti,203.64414121724064,7.109288326628657,205.6027723630063,5.278952049806175,230.55728828243448,2.5868118754288805
Tutti-Fruitti,212.85973474191883,13.425828669584408,211.47798128265487,14.665902470951862,236.5803525291382,18.64379153120981
Tutti-Fruitti,203.74335130012437,38.422834589894244,215.97737368951016,12.813631268542464,242.67707161049577,4.72624004130759
Tutti-Fruitti,218.36790923824958,21.32531403767308,218.99773095623988,18.81272530563247,237.62042139384116,10.400372662756372
Tutti-Fruitti,212.64348973054456,17.661022537922825,212.4806858865649,17.285119256493616,234.37252685132844,7.995081802874616
Tutti-Fruitti,212.41549295774647,11.070693351740593,211.22928267278087,10.120749881414572,239.66704880445462,2.926384438069232
Tutti-Fruitti,217.93967222379203,17.36800314391549,217.44037863803334,16.61096988135128,242.46397287369314,4.992114622471948
Tutti-Fruitti,206.00539487486887,10.495557249702989,208.49977521354714,10.57525853872709,234.1353214446276,14.599004976755417
Tutti-Fruitti,207.70854974031164,13.74016754516552,207.0331602077507,9.685717491910598,232.1763883339992,5.364933439218705
Tutti-Fruitti,198.1231514850255,54.08415830495014,214.4815459177333,22.315877434692695,241.87051074934757,7.842293181609439
Tutti-Fruitti,203.27084589109904,14.57092359095709,208.7903355435001,12.339430543593705,238.91078963230862,4.072958072663245
Tutti-Fruitti,216.5773968934119,22.97024887184613,220.15407962863773,19.93321302454687,239.93893947509375,8.114705223715047
Tutti-Fruitti,138.60917064163718,87.09609990742662,210.87244191414064,12.90702757718088,245.83258962917373,5.152331869988421
Tutti-Fruitti,204.57959130547962,8.497192191665011,204.02915527788625,7.57175290426069,237.56618508395158,5.122336450799651
Tutti-Fruitti,210.89601937339185,30.481191031625563,216.22672922657787,13.68091010457007,234.15983048282126,9.979782946389752
Tutti-Fruitti,210.29505915100904,17.75053087937464,210.74504175365345,16.99664739696039,243.17884481558804,4.09048974940347
Tutti-Fruitti,201.85511275872722,11.585254333618206,201.064874884152,8.619875164120387,236.12835959221502,3.2158073521266095
Tutti-Fruitti,224.1483660130719,19.92615978394521,223.9346405228758,19.51291618578296,241.5343137254902,7.912912361789885
Very Cherry,165.93011216566006,68.08191368298975,138.89214840379637,95.43896819976517,233.57808455565143,17.14991713575731
Very Cherry,99.84380269814503,40.778302997062816,49.79827150084317,64.18174149524964,216.64734401349074,11.442787946175915
Very Cherry,76.38929298807099,17.351364931707728,12.376782077393075,29.184737937610258,207.74134419551936,5.186626313856233
Very Cherry,93.78727034867187,51.43423234179478,44.14407599112678,72.65799420832681,221.7004721005631,12.809531882626317
Very Cherry,122.07699221090473,77.56401174266244,81.50531755542241,103.46369141909217,228.42068603954465,16.564673456464025
Very Cherry,88.00857265323617,45.95791337959269,35.94899271324475,65.80161379130037,217.98235462208888,10.87846274425827
Very Cherry,174.6948339483395,39.99837924610946,160.2081180811808,52.33708731869311,230.19520295202952,12.858379002334102
Very Cherry,114.28705081862641,72.30474595607585,69.19753348926217,98.38316296784642,222.35360408250054,17.60947928434294
Very Cherry,78.38890336025007,29.869725393467142,20.78119301901537,45.0626074145053,215.99635321698358,8.512843913194658
Very Cherry,94.48878392145967,50.59592185811147,44.42061683801056,72.18229164977049,215.89185884968046,16.81160210128411
Very Cherry,108.21764705882353,56.088547400623206,60.850746268656714,81.0076120533942,219.4009657594381,15.175588587291525
Very Cherry,119.61095505617978,86.61679646897906,77.7872191011236,113.48924158098049,227.94733146067415,18.22901767993896
Very Cherry,85.1897859430305,34.32350801710682,28.90881510197202,52.804990706187624,215.604078880836,8.999007204929766
Very Cherry,88.74045123467756,36.542204442247304,33.69070882927696,57.15400513289351,215.12471131639722,10.134961122837618
Very Cherry,102.8065491183879,40.60406423839612,55.53954659949622,64.872419438654,216.28715365239296,11.075475492704102
Very Cherry,87.41146179401993,32.75923396777643,30.275083056478405,52.29609105796788,213.73554817275746,9.258981387140466
Very Cherry,91.79618372171564,45.034484004951956,42.31138129010469,65.0229990047119,219.78498255094,10.33630333211483
Very Cherry,81.09902034664657,30.82435825102249,22.921627731725696,47.62127539078345,214.8039186134137,8.496197102358076
Very Cherry,122.7675153643547,64.89528025622006,80.57629499561018,90.63085563396973,222.34609306409132,16.669070739774277
Very Cherry,133.43492972410203,58.85342576447201,99.50572618427903,85.61869996661312,221.85216033315982,15.039268632719104
Very Cherry,91.91657164576206,37.37919951314296,38.93557582668187,58.35913719372208,214.14177118966174,10.466959823469539
Very Cherry,132.9996850393701,69.28678959584738,93.2311811023622,98.36777737737116,223.14031496062992,17.674261634089515
Very Cherry,112.29430269136665,71.69358293961868,68.92860887801469,96.38105438107789,228.19949318420132,15.553016627086134
Very Cherry,105.901436354631,51.24017143622333,58.81723625557206,76.64358103718936,217.86676572560674,12.618583824722544
Very Cherry,74.43262411347517,22.30438872463198,12.755433539235872,34.64776145737987,212.62091054678564,6.804649308928384
