cluster_1_rRGB,cluster_1_gRGB,cluster_1_bRGB,cluster_2_rRGB,cluster_2_gRGB,cluster_2_bRGB,cluster_3_rRGB,cluster_3_gRGB,cluster_3_bRGB,cluster_1_propRGB,cluster_2_propRGB,cluster_3_propRGB
237.36770513383064,205.0676831943828,204.0977402369458,248.4497773379518,237.28748144482864,237.28698664027687,189.40501043841363,189.12943632567845,148.2713987473902,0.7847796143250688,0.17398415977961432,0.0412362258953168
237.79938681655636,206.57342871742458,207.34644864588665,107.22292993630586,155.25477707006354,192.5732484076433,214.98333333333306,192.03166666666652,170.98666666666702,0.9280971352684501,0.014892809713526845,0.05701005501802314
236.0687714910911,206.66968844430505,205.72522663332308,135.9094955489616,155.82789317507374,184.23293768545994,246.5609861591697,235.77119377162535,236.07309688581265,0.7623778113327505,0.05356433283000874,0.1840578558372407
235.1760204081632,203.17219387755082,203.3635204081631,240.00636574074073,219.28414351851856,221.15393518518525,254.99999999999994,254.99999999999986,254.99999999999991,0.2849344978165939,0.6291848617176128,0.0858806404657933
235.0316336166187,200.1537614101371,197.48378973874682,239.8650253324887,220.46580113996401,221.43761874604138,204.8279569892468,93.48387096774294,91.81720430107485,0.490964553247355,0.4874893814194146,0.021546065333230367
237.06154864328255,218.9238914626075,219.88153540701512,255.0000000000001,255.00000000000045,254.99999999999974,233.73319437206885,202.1573736321005,199.38196977592466,0.3626980316850696,0.17666826692270762,0.46063370139222276
236.56520584329348,207.0231075697211,207.12775564409043,238.37823834196888,217.42072538860086,219.41295336787599,236.10926737633062,197.46900438321833,195.51158422041362,0.4235572055349308,0.21712228597142536,0.35932050849364383
237.3735440931782,211.1630615640597,211.92013311148088,255.00000000000003,255.00000000000023,255.0000000000007,236.36392405063287,195.5854430379746,192.4936708860759,0.48157051282051283,0.3918269230769231,0.1266025641025641
235.10199421525354,208.6023747906835,204.0756583954946,251.5462222222223,246.05066666666667,242.8222222222231,241.5933333333333,204.96666666666667,141.12999999999982,0.7203640750082246,0.24673758087509595,0.03289834411667946
236.65916886017374,206.66690595836312,208.17165191034584,245.93609958506207,235.41037344398327,236.59875518672243,162.7375000000003,170.11666666666656,185.9291666666667,0.8255086587212748,0.15868835187989727,0.015802989398827946
242.19980601357898,224.22599418040676,226.08171677982625,237.1722292191435,197.97795969773233,195.93828715365336,238.99190726159225,211.00798337707798,212.25426509186357,0.25079056190707855,0.19314035514473366,0.5560690829481878
234.16381987577697,208.3694099378883,203.68773291925356,249.57923497267768,210.0327868852459,48.704918032786935,191.9785867237688,203.23554603854393,160.47644539614566,0.8521900224956993,0.02421595871377531,0.12359401879052534
233.64761904761906,213.46258503401367,215.1700680272108,228.34432823813358,199.7892196299277,195.90828640386152,230.73891625615767,206.15195149677905,204.07768093974985,0.15919428200129954,0.2692224388130821,0.5715832791856184
237.5844118902009,207.70729625942266,208.22095007822415,129.04218362282853,165.41935483870972,200.29776674937952,246.47831978319826,235.7276422764228,236.67174796747958,0.8073721077108572,0.023138313142332206,0.1694895791468106
240.75824381130312,209.07276973376977,202.6370854740775,245.00155672309765,230.7980151780503,230.9735357073331,250.94995187680465,213.81231953801733,80.45813282001684,0.6339513119706214,0.30450749274418054,0.06154119528519813
237.0442443226312,218.77290524667185,220.48707909162093,254.99999999999997,255.0000000000009,255.00000000000009,230.53886010362675,203.34196891191792,200.04822638501392,0.413128038897893,0.17941653160453808,0.40745542949756886
228.72397769516755,198.2606877323429,197.61059479553919,233.41806020066886,213.47109412326802,214.73483038700434,247.69962335216596,239.34369114877663,238.98399246704346,0.40757490107405314,0.392312040700961,0.20011305822498587
236.4754237288135,196.29067796610164,195.33813559322033,241.92239010989005,220.35061813186758,221.99931318681348,238.2760675273088,206.79344587884816,208.56405163853034,0.19325253848673435,0.47690795938421227,0.3298395021290534
241.26013422818806,218.4687248322147,220.17879194630862,255.00000000000017,255.00000000000074,255.00000000000057,239.87756745871943,202.7374144180432,201.59524768425302,0.5262786097767731,0.12291607798813224,0.35080531223509465
236.25785024154564,215.77294685990367,214.30132850241583,123.06315789473656,155.29473684210527,187.92631578947368,235.21371708511913,202.67176974892826,198.11849357011678,0.49632848793646034,0.014236475348419002,0.4894350367151206
234.83699503897955,213.82388377037566,216.77958894401075,222.90630048465272,189.07108239095302,178.04200323101782,231.04536741214056,201.89265175718867,203.08562300319497,0.5637235317618857,0.12365161805833,0.31262485017978425
237.595007641365,204.49159449821687,198.93802003735777,249.3761140819965,204.0053475935828,27.657754010697033,254.99999999999977,254.99999999999986,255.00000000000185,0.7318255250403877,0.06971542189635889,0.1984590530632534
239.27941176470588,213.84322478991567,210.30803571428552,255.00000000000009,254.9999999999995,254.9999999999999,237.4579324820711,201.95714535595562,194.70176666083546,0.38095238095238093,0.04309825195901145,0.5759493670886076
234.73906125696115,199.7128082736671,190.56085918854427,254.99999999999983,255.00000000000009,254.99999999999906,236.29914258494753,215.09018736106734,212.3817084788823,0.2244242099625067,0.2133547580789145,0.5622210319585789
248.37108013937285,205.63501742160264,104.08885017421683,250.0367231638419,207.14180790960435,15.758757062149797,242.94079865959242,214.39542027366724,210.39765428651538,0.17664256039390674,0.27234959224496075,0.5510078473611325
241.03111111111116,217.73422222222263,219.98666666666696,235.9735078199809,197.51420363868516,197.02585381423597,237.88496350364963,205.48700729927006,206.42861313868607,0.14642717688402968,0.4077834179357022,0.4457894051802681
229.97143542966805,208.0624099855971,204.96447431589084,244.9182389937107,207.39622641509436,52.899371069182905,241.05652936020985,231.74671340929007,232.73312883435491,0.6300892992280914,0.024065385197517785,0.3458453155743908
241.9860286028605,205.84037403740422,205.13421342134228,232.17293233082708,124.3759398496241,122.59398496240611,248.59304883414023,235.41311042674923,236.0655521337441,0.7907098121085595,0.011569241475295755,0.19772094641614474
237.53514132925898,207.92627960275,210.48663101604294,235.51377952755905,198.08914510686145,198.46737907761545,231.13666666666666,176.4599999999998,166.6866666666668,0.4043867778807538,0.5492740191535372,0.04633920296570899
235.35390946502048,202.6982167352539,201.2290809327844,255.00000000000003,255.00000000000028,254.99999999999963,238.01768793430188,219.03537586860384,220.12507896399245,0.23823529411764705,0.24444444444444444,0.5173202614379085
233.93791574279376,150.22394678492233,164.57649667405764,213.34510869565236,17.730978260870387,85.2961956521734,255.00000000000017,255.00000000000054,254.9999999999995,0.38912855910267474,0.3175150992234685,0.29335634167385677
222.47783933518016,108.60664819944637,131.16620498614918,209.82190923317705,7.5208137715197125,73.65571205007763,237.92623941958908,161.78960096735358,173.6723095525992,0.1519814502529511,0.6734822934232715,0.1745362563237774
206.61809482383646,-4.405364961712621e-13,71.01000434971712,222.6441441441441,115.32882882882849,136.7522522522521,206.9486899563319,18.48908296943229,75.26091703056773,0.6688972941518766,0.06459121326738435,0.26651149258073903
215.8688365857285,5.835766423363367,67.11068076865611,245.50794237162853,194.45289988918157,201.50203176948875,231.2645027624308,118.34392265193605,139.7651933701659,0.7636653205164666,0.15391615949035892,0.08241851999317445
216.98810495626734,8.612011661801873,68.21271137025215,255.0000000000002,254.99999999998886,254.99999999999358,240.83700440528585,155.2819383259927,170.27802251590947,0.6422258837627322,0.20476333133612942,0.1530107849011384
213.75632828238605,6.658929666292352,67.97048261364893,243.30483028720596,201.09399477807267,205.81984334203733,226.99523355576756,113.54909437559665,134.04099142040047,0.815616516645235,0.10944420631518788,0.07493927703957708
226.03794266441827,146.1526138279937,161.5716694772348,241.5476815398077,206.83902012248524,211.9475065616793,209.07874015748018,64.06824146981671,103.78740157480355,0.43763837638376385,0.422140221402214,0.14022140221402213
211.57626592109295,6.726933830381235,69.3715439577498,254.9999999999996,254.9999999999992,254.99999999999818,234.15909090909102,141.91212121212075,157.67424242424192,0.68445672974697,0.1752073144801191,0.14033595577291091
213.47555686970247,5.285826926866408,68.26335501675555,242.00568181818184,167.73863636363433,178.2173295454533,226.88905547226403,101.37781109445336,127.04647676161929,0.8809585829643136,0.06104020144134757,0.0580012155943388
209.46238527631812,6.540861159948967,68.58936242921013,245.19359513114438,202.92899579769875,208.5481814229779,225.89699149771008,119.30477436232125,139.27681491170367,0.7589515606186904,0.12762804482726683,0.11342039455404279
210.73933711871194,7.087283771295901,71.8872309520641,226.27855329949253,119.9340101522858,141.57170050761397,243.83444890673852,200.98259705488502,207.53235162873602,0.664881474978051,0.1382791922739245,0.1968393327480246
254.99999999999994,254.99999999999864,254.99999999999892,217.04871060171936,-8.810729923425242e-13,64.04727793696185,216.55591054313106,17.42492012779585,64.87539936102243,0.29002808988764045,0.4901685393258427,0.21980337078651685
239.02772963604826,163.31715771230466,175.24783362218292,212.01457119067405,4.965445462115856,69.99417152372918,222.35869565217396,96.78985507246368,123.29891304347814,0.0972526546435193,0.8097084105848643,0.09303893477161639
223.12224108658745,102.95925297113749,126.99490662139219,210.48059360730565,4.826940639267875,70.6904109589037,238.80757575757576,163.4242424242413,174.38787878787934,0.10463670278912773,0.7781133416237342,0.11724995558713804
220.4469135802469,106.11111111111106,128.25185185185185,208.9469320066336,6.478441127695433,73.16666666666666,235.4518716577541,158.97860962566884,170.82887700534758,0.2040302267002519,0.6075566750629723,0.18841309823677582
209.85732139137698,5.426786086233278,72.39825036450634,236.58578856152528,157.8786828422884,169.80069324090047,222.20093457943935,101.41121495327114,125.6355140186913,0.7975083056478405,0.09584717607973423,0.10664451827242524
215.15318429180743,9.47514340344803,69.49573466685939,241.51419302514174,184.65004055150277,192.6488240064885,225.30728554641584,98.42185663924863,123.8401880141013,0.7652257120342226,0.13886074524372397,0.09591354272205337
239.0225140712945,159.93433395872418,171.86116322701594,211.88083538083535,4.66444366444194,69.49824499824332,224.07920792079204,99.65841584158457,124.97277227722792,0.08033157498116052,0.8587792012057271,0.060889223813112285
211.026270207852,16.067840646650055,78.50404157043874,255.00000000000014,254.99999999999886,255.00000000000105,230.64156408399683,135.0275162925407,152.40622737146944,0.608252853380158,0.14925373134328357,0.24249341527655838
239.41444043321283,197.20144404332302,202.8231046931429,208.15035799522656,10.795942720764444,74.64260143198291,220.11139564660687,116.62355953905224,136.55057618437903,0.36048932847475273,0.4362311296199896,0.20327954190525768
221.01589825119245,102.88871224165294,126.24006359300486,236.50209205020946,159.12691771269277,171.8256624825654,208.94356486210452,6.656792645559349,71.77247191011108,0.11953629798555682,0.1362599771949829,0.7442037248194603
208.91468078846788,7.679317446306214,74.44483671668422,247.1733615221992,223.652219873146,227.21194503171475,225.862134088763,134.8120868744104,152.62039660056664,0.5352755905511811,0.2977952755905512,0.16692913385826771
218.89696890854776,6.503447378699214,67.03694549239563,239.82258064516105,141.03173777315038,157.12486992715895,254.99455040872013,254.91226158038336,254.92588555858757,0.6717056973086334,0.16794826983572178,0.1603460328556449
210.00752162467,6.657766077476182,71.78488153440831,238.96813441483127,185.43974507532087,192.9779837775189,223.0746124031008,115.82655038759782,136.07364341085318,0.6583704804358593,0.21371966319960375,0.1279098563645369
211.15877574464557,3.8378600147712287,68.76261590219013,239.29365079365053,159.43452380952502,171.74007936507837,222.99052132701425,95.10663507109085,121.96208530805671,0.9293830549836041,0.038435140700068635,0.032181804316327306
249.65906623235554,222.15309446253997,226.53528773072628,210.2492315258814,6.333702200904909,74.38854051395742,226.64202561117537,120.19499417927955,140.05180442374888,0.08522094318603787,0.7551058299294467,0.1596732268845154
209.0170804997632,5.528546575991257,71.85639727977527,255.00000000000037,254.99999999999895,255.0000000000008,226.7764298093591,123.44078567302037,142.48931253610647,0.7348907484890749,0.06392375639237564,0.20118549511854952
210.88437500000038,5.0653645833323075,72.54765624999919,255.00000000000023,254.9999999999997,255.00000000000006,225.8364661654136,109.85526315789501,133.77067669172965,0.8291945584107104,0.055927445476139065,0.11487799611315051
208.91600928074195,6.901856148498837,72.58700696055615,254.89432314410433,254.10131004367273,254.41659388646218,225.3417085427136,131.54874371859245,154.266331658291,0.6682170542635659,0.17751937984496124,0.15426356589147286
