type,y_mean,y_std,u_mean,u_std,v_mean,v_std
Cantaloupe,137.1513242894057,80.19185369729925,102.76937984496124,16.468275009421912,165.73514211886305,24.561751902182184
Cantaloupe,125.43087557603687,97.88016309653757,110.52736175115207,18.517252826924217,155.06307603686636,28.677187833864295
Cantaloupe,140.74231766012588,101.3497992310812,110.46612365790448,20.504829623293702,153.35764531654942,29.618745594099973
Cantaloupe,118.54148764769066,82.88943269929635,103.11909237379162,17.61936948733132,165.12714822771213,26.432250786932865
Cantaloupe,92.6999641962048,87.03471364027592,108.93949158610813,18.00806174718587,157.1969208736126,27.691834519874046
Cantaloupe,129.05994729907772,84.38504410444082,103.9864953886693,17.777022948126046,166.1439393939394,28.248439616010828
Cantaloupe,137.27672413793104,71.10625349306805,98.72413793103448,15.341057266366635,175.0875,24.72172049918159
Cantaloupe,133.49046840958604,79.22297131986349,98.72433278867102,17.77762744420709,168.614855664488,24.772997499822786
Cantaloupe,152.2039024390244,86.68618414347429,103.69154471544715,19.163799122325564,162.52008130081302,27.354823061186803
Cantaloupe,132.89361702127658,77.2489893234015,98.41489361702128,17.33268557079343,171.13263182238668,25.38576303297555
Cantaloupe,132.296202768425,79.71621472562909,98.65029928918818,18.328382835957797,170.8080808080808,26.818416746483802
Cantaloupe,131.5209093673966,85.00313534091663,103.05246350364963,17.801969344549732,163.73106751824818,25.512066860420678
Cantaloupe,112.71332785987958,85.59140217099781,104.38054187192118,18.129704768671896,161.42747673782156,25.78574344916049
Cappuccino,129.96755368814192,95.32765317004392,119.67110177404295,9.450983952247817,135.43837535014006,9.373098700355214
Cappuccino,82.066091954023,82.21333360162406,119.8801724137931,9.345553861691009,137.39549808429118,10.752910986113653
Cappuccino,105.7412243150685,82.309731740873,120.99871575342466,7.393391745430217,135.35124143835617,10.246100711707223
Cappuccino,130.93273273273275,99.22701991454122,121.53573573573574,8.215276319104152,135.34354354354355,9.698378957860232
Cappuccino,100.1183988764045,88.62945143394123,119.23609550561798,9.346093062956331,137.9313202247191,10.608822221677768
Cappuccino,106.58094262295081,80.96837977524561,118.18417008196721,9.361469038338566,139.52407786885246,11.156652835715052
Cappuccino,79.56846011131725,87.58734864953013,123.24925788497217,6.437275810265438,132.6878478664193,8.295038462015553
Cappuccino,128.35929032258065,77.59199414646714,115.48077419354838,10.17258577433035,141.4781935483871,12.325111082190922
Cappuccino,100.49548387096775,69.63388806250411,116.89870967741936,8.359339535803805,140.3778494623656,9.578976963969751
Cappuccino,123.14982005945862,87.52935716677732,119.05977155374745,9.07680476828233,137.71905805038335,11.141892685118934
Cappuccino,107.98508891928864,64.2306690563559,111.97606019151847,10.135206416334704,145.32599179206565,11.08956301546989
Cappuccino,123.98403298350824,86.6363194278526,119.79137931034482,7.9316250106076795,135.88755622188904,11.225898168080915
Cappuccino,106.75993208828523,74.51680972146484,116.07105263157895,9.527440170867202,141.40908319185058,11.313106827324567
Cappuccino,94.12965412965413,79.0870931100124,119.36165186165186,8.373876443055659,137.5920430920431,10.178114433513336
Cappuccino,116.8878308893544,90.43996119058757,122.07465244715293,6.416816607356517,134.49362026280707,8.151822280322639
Cappuccino,100.44292696952272,80.25196478904694,120.58108108108108,7.1559004059341005,136.93890166762506,9.282861163839007
Cappuccino,105.24277326106595,76.80126781341012,115.65932700993676,10.271985419638543,141.2983288166215,12.04821227684968
Cappuccino,113.44013781223083,88.72080242786096,122.18346253229974,6.221224713367298,134.1477174849268,7.998878390977023
Cappuccino,72.04425389315986,79.25816055888875,121.01251724817662,8.580467611628675,135.6198501872659,9.991089871266247
Cappuccino,84.12157303370786,81.64130815662844,120.62651685393259,8.05787033803271,136.00314606741574,9.808296831329754
Cappuccino,104.00907894736842,69.66628760095539,113.13526315789474,10.890332201409823,143.8282894736842,11.586465094664947
Cappuccino,154.94745484400656,104.87762346413017,124.61346469622332,3.814358604611255,128.58445539135195,4.142938580742714
Cappuccino,127.46573099415205,89.78574852670515,122.58362573099416,6.633793580104183,133.91859649122807,9.438550681425387
Cappuccino,103.11958171698431,86.67722310185523,119.99232585596222,8.891591905616831,136.74607859672795,10.889524981097384
Cappuccino,95.40407127991675,75.93942545729247,116.40738813735692,10.632085446464426,141.22639177939647,12.384542039077777
Cappuccino,94.02991271024058,81.80900881442508,119.16553119012136,9.218468280622966,138.51351926761762,10.684108721018891
Cappuccino,109.36584507042254,83.46110017182549,118.11866197183099,9.478571290159628,138.97711267605635,10.950070942016378
Cappuccino,105.50613582485009,76.89054721857637,115.50467159391995,10.602196996870617,141.83014921210432,12.720152360561919
Cappuccino,92.97003551346552,72.34147022914584,115.25258952352767,10.812910509707132,142.4241639538325,12.23015714187903
Cappuccino,99.60743087557604,94.8988879938956,121.536866359447,8.25283223807937,135.46975806451613,10.224648662132497
Cappuccino,107.63371134020619,93.06340127762348,120.77835051546391,8.58196054312398,136.50979381443298,10.7410671089003
Cappuccino,120.54854368932038,77.50044329854761,116.8590291262136,9.225793886913573,140.28990291262136,10.919157253937005
Cappuccino,109.62172211350294,85.69082890418771,119.07397260273973,8.968852803878804,138.620156555773,11.078829124506381
Cappuccino,108.31317455532107,101.21945502149444,120.65981308411214,10.339718460220913,136.32089237262588,12.151927932418753
Cappuccino,85.3932718393923,92.11585146097416,124.14400434074878,4.936360121269644,131.22810634834508,6.799432810086437
Cappuccino,115.17611940298508,75.38727636583111,119.29687924016282,7.404263946484907,138.478697421981,9.588148181420681
Cappuccino,99.09903653653653,82.49186427608731,118.97009509509509,9.172424159180707,138.3313938938939,10.875753188465577
Cappuccino,103.75197337873394,72.0595926977003,117.55169478408915,8.405312475560414,140.24353815198884,10.09552956425591
Cappuccino,144.04854368932038,97.53688366125783,124.2824100513992,4.42784967978146,131.00828098229584,7.523345729690377
Caramel Corn,147.5952555637075,105.73484351177213,107.08779652726828,19.48423672648163,140.6210157332681,11.590001053085773
Caramel Corn,165.05727424749165,97.36239142919136,97.28051839464882,22.34258172771659,147.061872909699,13.153373024067609
Caramel Corn,144.8830656522964,101.90730885320427,101.85545224006762,20.27079875912179,144.12581008734855,12.669758255197262
Caramel Corn,152.28146047500886,98.62285791663666,97.75841900035448,22.573036075291537,150.10014179369017,16.961904580520496
Caramel Corn,163.1830687830688,100.42537875189157,103.20714285714286,18.014014291222093,143.21124338624338,11.102967120426461
Caramel Corn,126.91900252525252,110.34273828136261,114.55170454545454,13.981783002639851,135.59431818181818,7.874701728503864
Caramel Corn,155.3924363924364,100.51195915653933,98.53395703395704,21.80092268577704,145.17042867042866,12.712391639744391
Caramel Corn,154.04296212549463,102.30480935090362,99.24250989259468,24.472720628855246,145.38609383832673,14.15870031985824
Caramel Corn,177.53225806451613,94.75553372441549,115.25714285714285,8.671647595530304,138.5032258064516,7.562960841558479
Caramel Corn,146.8019821411049,106.97005799669725,105.46845255617701,20.335527229375554,141.57928564419586,12.299845619228043
Caramel Corn,117.99425287356321,113.30398293066654,109.16875653082549,23.066540787197184,139.26462904911182,13.37974157179492
Caramel Corn,172.14661654135338,106.27371087851668,114.93397556390977,15.759905936735194,135.62687969924812,9.351222792091537
Caramel Corn,169.59431755641168,91.03168567344328,98.70831040176114,18.475491426247643,145.63745184369841,11.063437713760134
Caramel Corn,101.09172043010753,108.15135390185165,111.22322580645161,20.124971336988352,140.04924731182797,14.665985241004933
Caramel Corn,164.4564393939394,95.43446801762418,101.02982954545455,18.12424398552124,144.37121212121212,10.745263440677016
Caramel Corn,138.8416700694161,108.65080529780599,104.4504899959167,21.53901468257364,141.6012147815435,12.488069625323822
Caramel Corn,152.0785240810272,109.54539398173601,112.69647244240485,15.354677455375848,137.1657627590043,9.298161754052973
Caramel Corn,159.3616365131579,104.52319085384444,108.61477179276316,17.311442637330547,139.5329461348684,10.477200736641512
Caramel Corn,123.14867256637169,109.84209934340423,110.36965865992414,18.78717649355218,138.12144964180362,10.740512884887721
Caramel Corn,146.68402777777777,106.8401429996162,111.47261424731182,14.514087922719604,138.07039650537635,9.055454750032174
Caramel Corn,177.9968253968254,93.88740555988767,101.36709401709402,21.075536663288492,142.99017094017094,11.55294500593757
Caramel Corn,168.95462402765773,95.0181321356027,96.48336214347451,23.171841794210533,145.78916378565256,12.705901644333366
Caramel Corn,132.82358620689655,106.38344312028835,101.55889655172413,23.631218445505162,143.65816091954022,13.885342352638157
Caramel Corn,165.64169973544975,99.09795585705795,106.62417328042328,15.623286921257709,141.25843253968253,9.664075579295075
Caramel Corn,153.84898142432235,105.91659174576074,109.64386329199169,17.259314634731066,138.65233739267074,10.31293083768946
Caramel Corn,155.69368377597357,98.14960030582593,97.712948947296,22.47742537235441,146.23407183156735,13.333976977681933
Caramel Corn,150.28056426332287,117.52062967701292,120.50352664576802,10.748076452899737,133.3608934169279,7.8770583010200115
Caramel Corn,145.8560455192034,109.00262392476805,112.78705547652916,15.20669455615163,137.37930298719772,9.483189353311428
Caramel Corn,134.60157575757574,105.25408183520263,99.61121212121212,25.281209845615276,144.64006060606062,14.830638474862925
Caramel Corn,170.71964017991004,100.89352856857053,109.11044477761119,18.0792800097028,139.4480259870065,11.400633102321883
Caramel Corn,158.77160243407707,114.00111100873231,119.06085192697769,12.526108591037515,134.49411764705883,9.537417817369438
Caramel Corn,133.16647000983284,111.0702042936634,112.79960668633235,15.765362872828874,137.2464110127827,9.505194429405588
Caramel Corn,136.379329004329,104.72452572616328,98.68339236521055,24.38865896297948,144.87657418339236,13.97011365003275
Caramel Corn,120.01023405666635,116.47689285110617,117.1766322372785,15.196691268816718,134.99848384345682,10.511810019472497
Caramel Corn,139.3768440709617,117.69702636298834,117.50644257703081,16.4178202909434,134.39757236227825,9.969032990036448
Caramel Corn,154.8261415693808,107.49787764498379,115.52216639574405,12.64292561303911,134.98285798729125,7.334298407843296
Caramel Corn,159.93816698053988,89.4072529482573,90.8458882611425,20.985133074380848,150.75612052730696,12.87480770582352
Chili Mango,143.57098540145986,98.86126124863733,110.75565693430657,17.87439869150948,150.39872262773721,22.64634802038269
Chili Mango,125.33847595703266,93.07986585242588,108.7716098334655,16.37734169595468,153.51214764616827,21.270356507913327
Chili Mango,139.30324835526315,91.19513683782289,107.25986842105263,18.035427069741104,152.95106907894737,21.624887598776134
Chili Mango,131.25486102048805,82.7081292335822,101.98303536473966,16.921114863572257,160.3287224324677,20.993648014914207
Chili Mango,127.21170152628603,84.47757035582369,104.8935368381383,16.188648142499606,157.4408328622574,20.321233915903044
Chili Mango,133.78721910112358,81.90818341781197,102.0338834269663,16.943791642604193,157.79143258426967,18.990656992423464
Chili Mango,134.323155216285,90.10376554710024,105.91483310881604,17.611927606559632,155.90757371650952,21.320802617943446
Chili Mango,107.77096342551293,89.75756546059267,109.4007582515611,16.204073489124063,152.44268510258698,20.864480689238725
Chili Mango,142.45064724919095,93.04619131459461,101.2343788897187,21.398066030415084,155.9785287528006,21.908359150638606
Chili Mango,137.7139957009792,81.79102880564714,102.26462861237162,16.152461981458224,159.70909959398136,19.63571199138241
Chili Mango,138.8242424242424,93.05439837711333,111.59545454545454,14.211489350356393,151.92900432900433,19.469104803913872
Chili Mango,148.2550370466658,102.62914880020377,111.73079422851943,19.827009149235845,146.9886910178084,22.986531009282498
Chili Mango,118.49938461538461,89.34700631852665,108.19415384615385,16.27470419367787,153.83446153846154,20.356295116349273
Chili Mango,138.477,97.11642911646481,114.718,12.928282020438756,147.973,18.21847791849436
Chili Mango,111.90126359094916,89.2206301355064,107.6536879224214,16.90801435769452,155.47502203937702,22.536515749588638
Chili Mango,118.54471544715447,86.90091997256401,104.84150070858507,17.6012329223917,156.77191019616617,21.70773972921993
Chili Mango,116.2733223140496,91.7216234265593,110.61798347107438,15.840445582880223,153.09295867768594,22.024120961772535
Chili Mango,137.67217630853995,88.71961690736329,107.33798209366391,15.988888300819982,155.5888429752066,20.673183999515473
Chili Mango,129.36942355889724,80.0838743740301,104.10175438596491,15.5419126735968,161.70576441102756,21.219113289121626
Chili Mango,138.65176435406698,83.12217901748201,105.0927033492823,15.682292206949576,159.587769138756,20.70815114516526
Chili Mango,124.74217024041586,92.61574074716704,108.94288499025342,16.23388749030408,154.00539311241064,21.62603260087341
Chili Mango,141.40021645021645,83.70735329482198,106.52597402597402,14.53275061719184,159.47597402597404,20.301666135093377
Chili Mango,132.74045457109017,88.11027167549716,105.0773786024477,17.222719445987337,156.16626247814563,20.75766899697419
Chili Mango,133.69904761904763,80.45822281246703,103.4204761904762,15.580386319616107,160.88,20.498150439212104
Chili Mango,134.21807580174928,84.20950240458889,104.53469387755102,15.781390777657542,158.7698736637512,20.23727824081796
Chili Mango,129.44609453993934,85.94442028617539,102.93219160768453,17.55544488746599,159.97927199191102,22.13194245247695
Chili Mango,124.49714323677917,97.30542939783771,110.60888918416157,17.73711187214308,151.70502258836035,23.882908599369685
Chili Mango,131.81522012578617,92.87079450909359,106.20647798742138,18.18357668832876,155.632893081761,22.54755449361763
